file-name-wrapper href	name-span	file-name-wrapper	uploaded-wrapper
https://platform.openai.com/storage/files/file-x6lV9Pf4B3Ol4I6EbDq7qdzO	file-x6lV9Pf4B3Ol4I6EbDq7qdzO		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-TCMYMltwodY1O6PJlhlw0IEa	file-TCMYMltwodY1O6PJlhlw0IEa		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-zrU61gzMBIXFc8rNyvTdPNAL	file-zrU61gzMBIXFc8rNyvTdPNAL		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-V1umOgjLHXAlQaQLJhUpWb57	file-V1umOgjLHXAlQaQLJhUpWb57		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-RXAy1VpiVBMorrBPdipZksGo	file-RXAy1VpiVBMorrBPdipZksGo		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-4UfHrX824Jz5ndZzQnHgFslV	file-4UfHrX824Jz5ndZzQnHgFslV		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-ZHJaNxvYI5SdVQgBbxeqEkMQ	file-ZHJaNxvYI5SdVQgBbxeqEkMQ		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-LQLwKnxs0ut6bXt9DzDcdcLL	file-LQLwKnxs0ut6bXt9DzDcdcLL		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-lDXKs3pp94jP7Lab8pCC8CoX	file-lDXKs3pp94jP7Lab8pCC8CoX		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-V0EYkBZzsUyvCFU8e149Z3ci	file-V0EYkBZzsUyvCFU8e149Z3ci		5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-x6lV9Pf4B3Ol4I6EbDq7qdzO	C05516050	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-TCMYMltwodY1O6PJlhlw0IEa	C05515775	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-zrU61gzMBIXFc8rNyvTdPNAL	C05517489	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-V1umOgjLHXAlQaQLJhUpWb57	C05516671	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-RXAy1VpiVBMorrBPdipZksGo	C05516079	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-4UfHrX824Jz5ndZzQnHgFslV	C05516032	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-ZHJaNxvYI5SdVQgBbxeqEkMQ	C05516722	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-LQLwKnxs0ut6bXt9DzDcdcLL	C05515719	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-lDXKs3pp94jP7Lab8pCC8CoX	C05515652	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-V0EYkBZzsUyvCFU8e149Z3ci	C05515774	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-8fWztXLNufiyJvFVo9Z5iyTM	C05515768	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-k5XKiW4U2WQCAzhvKOPQVhSX	C05517484	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-uEyUYAKEheR7Ph5w73qS0Emf	C05516587	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-aVRlSxaxssSXFkoWQGvd8elg	C05515692	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-VFbI6rwVjfK1pYpGDNBdBwdM	C05517492	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-mUmDbapSxp6nrTsNmj2etSFL	C05516703	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-YVK0tZQXJ5AXq4s9v284e4dP	C05516653	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-lLS95aTVvDYio5e5U0X3Lr8H	C05516688	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-wWkuJTW8ELrH5dWU4rbakC3o	C05516601	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-J9cRofrnUBkImAkqiwEvsnn1	C05516225	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-0dLVdbhW2wY14Ac1EQm90AXa	C05516200	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-3Kk7Twwh0rABqSVzbxJ7TPu1	C05515943	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-iFaCZ6aDwPZJsfltre5v5qrh	C05516224	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-7WmfFUHR1BUBOyn6J2Gn0Nln	C05516155	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-OrrA0JLkaxVXPkvE7b9zRITP	C05516069	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-lnWC2B0agwLC1vmYqFSqXKxT	C05516002	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-cjxBk2OOjXivQGgVtEcsVj7o	C05516077	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-fhGg4Z1E7eQLzDyibR9tcyG6	C05516171	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-lNHNzghNCbb6CWxc7z9HEyPF	C05515766	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-vuVAe9Gw48pceLBtb2mieozl	C05516165	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-e05QmA1SpZOvlClMfhPJtiVi	C05517501	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-zsIO0Nt0LcC5gJlT1jwYrXVF	C05516756	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-tasTZ7o9cbW5csO0JcXUb8QW	C05516582	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-NnYALYWwVQSKGwYL8BoxP2rQ	C05516201	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-10022dnEfsxYNgcM1CMnWfC2	C05516676	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-bq1TZIZBOcmf3dePiJQ4V8Dg	C05515659	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-2fMkuWOJZw7xcpPvdITrqszb	C05516629	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-CWxbNgRc315qw8PhExYxWicb	C05516131	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-rUKEyDRAEoEUcjQrL6vQ57kQ	C05515724	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-495EcTA2dm2Cyky3jFxWGfTw	C05516712	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-dQXmWSjt5gujXiosYPuz7e5a	C05516760	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-aCYseQMYTKzrfIF6Vq6da1T1	C05515985	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-dASRNFrnlfOm41yneUenRRZQ	C05515686	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-Zrdwj27uSMQ3QfderB1VxGEX	C05516033	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-auNTKAuvM8OJWcpsZJyfbrGR	C05516792	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-zIBTWG31Qpf0NP7XEgaZF4co	C05516588	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-jys6FhF2LlSgQms0WVsFv1gv	C05515784	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-R9StFMsYs5RDi4IUpmDUChEK	C05516158	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-l3s3sV5bSugJxY8029UDjEQf	C05516708	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-dU8HBdijfXeoXDItQK2m5939	C05516052	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-UAOEYSFGWRHchYKFPAIVGmHS	C05517490	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-cW1eEM4Awu2gtDqUiiH1F5BX	C05516143	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-6htDSkg0sjXl9YVF9P2tDJ3V	C05515691	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-XeaUGH9EsA2DhXcVG2KhZLsS	C05515773	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-sBpL3xT1d2Q0uOdQIYdHpY2J	C05516650	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-K3fNPIzak0X3H6TOKEMxYFjc	C05516779	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-UYpJI1Oml2G1GgKfqo1KsLrC	C05515713	.pdf	5/6/2024, 3:53 PM
https://platform.openai.com/storage/files/file-pT9ZTEFOtjqCK8QIVDu5vMop	Disclosure Project Briefing	.pdf	5/6/2024, 3:37 PM
https://platform.openai.com/storage/files/file-bH7TlBVHvI7uUPKwQkbf2W4x	July-26th-UAP-Congressional-HEaring	.pdf	5/6/2024, 2:55 PM
https://platform.openai.com/storage/files/file-K1KAlCsOzw1f4xwbsM8xv2za	DON-NAVY-2020-012170	.pdf	5/6/2024, 2:55 PM
https://platform.openai.com/storage/files/file-wIvvvtMtI1NbLI9yhGDkyybZ	Project Bluebook Special Report 1955	.pdf	5/6/2024, 2:55 PM
https://platform.openai.com/storage/files/file-Fo3aT2RaqGVcUxKZfMmRURKl	DOPSR-CLEARED-508-COMPLIANT	.pdf	5/6/2024, 2:55 PM
https://platform.openai.com/storage/files/file-lf9gamO06zEt5aYenwyyOTYm	personnel	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-lXG9BOSftKzthH4oBfpdxe76	organization-members	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-E7xOv5QzofccHoDekEWjklB9	events	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-p6oaVSHyEZOSyrOCjW6Wmxgg	testimonies	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-zAeUFHYUo4lgh2J4R5txKgXb	topic-subject-matter-experts	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-LeLcOhqaKW36YBhfdgjkftY2	organizations	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-7OXf2ffCunK8BD5cZRQGkFCp	event-topic-subject-matter-experts	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-hZqfNXY0znWvTwvFrVEZfOW4	event-subject-matter-experts	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-vYkOwRByBAMlcDFL7LHG5ELk	topics-testimonies	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-jVMg26bV6Gzv1XdYXIJAOF1s	topics	.json	5/4/2024, 5:56 PM
https://platform.openai.com/storage/files/file-77JnggQZJHWodBHl07NqKs95	DOPSR-CLEARED-508-COMPLIANT	.pdf	5/1/2024, 6:40 AM
https://platform.openai.com/storage/files/file-ekgoxMeJYgszVd5o4ZempuV8	AARO_DHS_Kona_Blue	.pdf	5/1/2024, 6:40 AM
https://platform.openai.com/storage/files/file-egiQ9roZm6D31e1TsdS6GtXN	David Fravor: UFOs, Aliens, Fighter	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-pjGyC7SlNJ90TL7FdhPpYCS4	TheUFOPhenomenon	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-WoJQ1tBSx8cS42AeGbW1wKbU	Bob Lazar Interview 1989	.md	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-sCN3wBJAqFwteAZspst6NxlV	The UFO Reporter Part 1: The Files o.sty	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-paUjCp9TzchTHo3dngKu6Msn	rogan 2028 - knapp & corbell	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-I3E27hEZHh5WkPwgs4ejCaVN	Transcript of #1510 - George Knapp & ... _ Happy Scribe	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-H4pZcMZFxYQtycXixKfpuYFd	CIA-RDP96-00788R001700210016-5	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-o5Yju7Wq2GkTCe0LGCeb4ztL	ufo6	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-q0wXMZpkDJEvZt3TMM8nHHLq	bluebook	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-B8PJPSEYYdZykzEexfDujnuw	ufo13	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-PHB0AcSLVyrFjiME3qrPecRr	Joe Rogan Experience #1315 - Bob Laz	.md	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-WSQ7rpqqrq5Xij2X8xcYljZb	sgp.fas.org-CIAs Role in the Study of UFOs 1947-90	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-nAmvKkfWfZdkhv7TVtagC375	Joe Rogan Experience #1361 - Cmdr.sty	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-nGjWXjcRLLYqvJ2jTgLoinfX	ufo3	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-5MrE8IA0rZjDsjt9L1H6r4PX	david-grusch-joe-rogan	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-agkgmAhJU8wTGHR7bG0XEBSl	ufo9	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-bT1vY5zfw5OgNOH4Fxx21XOq	THE UFO COVERUP- John Lear - Aug 25 1988	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-6paaUjqBapSLNehQHRAFykt0	DOPSR-CLEARED-508-COMPLIANT	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-YXbb7dVOxqORxzZr1g7rk48I	ufo5	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-Qjgg943w2lFVSIZJQgEFzSn1	unclassified-2022-annual-report-uap	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-ouzUHd6dYzy2eRmexeQCIhOF	gordon-cooper-ufo-experience	.md	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-lqIjCyvfgBGnwfFGw9AUP6yl	Subcommittee on National Security	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-OGWNu1ux2iKe0MF4IOPb0EEN	Cold War UFOs - Keith Mitchell	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-t1alTliDpt2mFmlguGNddiBL	AARO_DHS_Kona_Blue	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-8AmvdhmmJTz3QMYb2u20LjNd	livescience.com-Flying saucers to mind control 24 declassified military  CIA secrets	.pdf	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-9xbjXELrPVMbyASFzD0BofgT	The UFO Reporter Part 2: The Files o.sty	.txt	4/29/2024, 3:04 AM
https://platform.openai.com/storage/files/file-k3uFBSRoKJ1oJgsefUnsRtc7	roswell	.pdf	4/29/2024, 3:04 AM
